"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2024-11-18 16:00:00,2024-11-19 16:00:00,"Konstanz, Wallgutstrasse","8.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-19 16:00:00,2024-11-20 16:00:00,"Weinfelden, Berufsbildungszentrum","4.91","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-19 16:00:00,2024-11-20 16:00:00,"Konstanz, Wallgutstrasse","5.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-20 16:00:00,2024-11-21 16:00:00,"Weinfelden, Berufsbildungszentrum","7.56","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-20 16:00:00,2024-11-21 16:00:00,"Konstanz, Wallgutstrasse","9.20","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-21 16:00:00,2024-11-22 16:00:00,"Weinfelden, Berufsbildungszentrum","13.57","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-21 16:00:00,2024-11-22 16:00:00,"Konstanz, Wallgutstrasse","13.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-22 16:00:00,2024-11-23 16:00:00,"Weinfelden, Berufsbildungszentrum","11.14","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-22 16:00:00,2024-11-23 16:00:00,"Konstanz, Wallgutstrasse","14.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-23 16:00:00,2024-11-24 16:00:00,"Weinfelden, Berufsbildungszentrum","22.7","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-23 16:00:00,2024-11-24 16:00:00,"Konstanz, Wallgutstrasse","37.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-24 16:00:00,2024-11-25 16:00:00,"Weinfelden, Berufsbildungszentrum","28.87","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-24 16:00:00,2024-11-25 16:00:00,"Konstanz, Wallgutstrasse","36.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-25 16:00:00,2024-11-26 16:00:00,"Weinfelden, Berufsbildungszentrum","21.03","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-25 16:00:00,2024-11-26 16:00:00,"Konstanz, Wallgutstrasse","23.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-26 16:00:00,2024-11-27 16:00:00,"Weinfelden, Berufsbildungszentrum","23.78","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-26 16:00:00,2024-11-27 16:00:00,"Konstanz, Wallgutstrasse","31.30","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-27 16:00:00,2024-11-28 16:00:00,"Weinfelden, Berufsbildungszentrum","14.87","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-27 16:00:00,2024-11-28 16:00:00,"Konstanz, Wallgutstrasse","20.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-28 16:00:00,2024-11-29 16:00:00,"Weinfelden, Berufsbildungszentrum","20.62","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-28 16:00:00,2024-11-29 16:00:00,"Konstanz, Wallgutstrasse","23.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-29 16:00:00,2024-11-30 16:00:00,"Weinfelden, Berufsbildungszentrum","20.02","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-29 16:00:00,2024-11-30 16:00:00,"Konstanz, Wallgutstrasse","21.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-11-30 16:00:00,2024-12-01 16:00:00,"Weinfelden, Berufsbildungszentrum","11.56","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-11-30 16:00:00,2024-12-01 16:00:00,"Konstanz, Wallgutstrasse","14.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-01 16:00:00,2024-12-02 16:00:00,"Weinfelden, Berufsbildungszentrum","21.97","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-01 16:00:00,2024-12-02 16:00:00,"Konstanz, Wallgutstrasse","25.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-02 16:00:00,2024-12-03 16:00:00,"Weinfelden, Berufsbildungszentrum","17.18","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-02 16:00:00,2024-12-03 16:00:00,"Konstanz, Wallgutstrasse","21.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-03 16:00:00,2024-12-04 16:00:00,"Weinfelden, Berufsbildungszentrum","22.87","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-03 16:00:00,2024-12-04 16:00:00,"Konstanz, Wallgutstrasse","17.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-04 16:00:00,2024-12-05 16:00:00,"Weinfelden, Berufsbildungszentrum","19.2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-04 16:00:00,2024-12-05 16:00:00,"Konstanz, Wallgutstrasse","25.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-05 16:00:00,2024-12-06 16:00:00,"Weinfelden, Berufsbildungszentrum","15.84","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-05 16:00:00,2024-12-06 16:00:00,"Konstanz, Wallgutstrasse","17.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-06 16:00:00,2024-12-07 16:00:00,"Weinfelden, Berufsbildungszentrum","15.75","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-06 16:00:00,2024-12-07 16:00:00,"Konstanz, Wallgutstrasse","18.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-07 16:00:00,2024-12-08 16:00:00,"Weinfelden, Berufsbildungszentrum","8.88","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-07 16:00:00,2024-12-08 16:00:00,"Konstanz, Wallgutstrasse","12.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-08 16:00:00,2024-12-09 16:00:00,"Weinfelden, Berufsbildungszentrum","7.65","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-08 16:00:00,2024-12-09 16:00:00,"Konstanz, Wallgutstrasse","13.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-09 16:00:00,2024-12-10 16:00:00,"Weinfelden, Berufsbildungszentrum","8.74","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-09 16:00:00,2024-12-10 16:00:00,"Konstanz, Wallgutstrasse","11.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-10 16:00:00,2024-12-11 16:00:00,"Weinfelden, Berufsbildungszentrum","10.66","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-10 16:00:00,2024-12-11 16:00:00,"Konstanz, Wallgutstrasse","14.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-11 16:00:00,2024-12-12 16:00:00,"Weinfelden, Berufsbildungszentrum","13.01","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-11 16:00:00,2024-12-12 16:00:00,"Konstanz, Wallgutstrasse","15.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-12 16:00:00,2024-12-13 16:00:00,"Weinfelden, Berufsbildungszentrum","13.37","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-12 16:00:00,2024-12-13 16:00:00,"Konstanz, Wallgutstrasse","15.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-13 16:00:00,2024-12-14 16:00:00,"Weinfelden, Berufsbildungszentrum","17.79","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-13 16:00:00,2024-12-14 16:00:00,"Konstanz, Wallgutstrasse","18.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-14 16:00:00,2024-12-15 16:00:00,"Weinfelden, Berufsbildungszentrum","9.69","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-14 16:00:00,2024-12-15 16:00:00,"Konstanz, Wallgutstrasse","10.40","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-15 16:00:00,2024-12-16 16:00:00,"Weinfelden, Berufsbildungszentrum","14.44","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-15 16:00:00,2024-12-16 16:00:00,"Konstanz, Wallgutstrasse","12.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-16 16:00:00,2024-12-17 16:00:00,"Weinfelden, Berufsbildungszentrum","27.96","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-16 16:00:00,2024-12-17 16:00:00,"Konstanz, Wallgutstrasse","35.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-17 16:00:00,2024-12-18 16:00:00,"Weinfelden, Berufsbildungszentrum","26.43","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-17 16:00:00,2024-12-18 16:00:00,"Konstanz, Wallgutstrasse","31.90","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-18 16:00:00,2024-12-19 16:00:00,"Weinfelden, Berufsbildungszentrum","28.86","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-18 16:00:00,2024-12-19 16:00:00,"Konstanz, Wallgutstrasse","34.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-19 16:00:00,2024-12-20 16:00:00,"Weinfelden, Berufsbildungszentrum","13.72","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-19 16:00:00,2024-12-20 16:00:00,"Konstanz, Wallgutstrasse","9.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-20 16:00:00,2024-12-21 16:00:00,"Weinfelden, Berufsbildungszentrum","20.08","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-20 16:00:00,2024-12-21 16:00:00,"Konstanz, Wallgutstrasse","14.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-21 16:00:00,2024-12-22 16:00:00,"Weinfelden, Berufsbildungszentrum","4.45","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-21 16:00:00,2024-12-22 16:00:00,"Konstanz, Wallgutstrasse","6.50","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-22 16:00:00,2024-12-23 16:00:00,"Weinfelden, Berufsbildungszentrum","11.93","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-22 16:00:00,2024-12-23 16:00:00,"Konstanz, Wallgutstrasse","8.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-23 16:00:00,2024-12-24 16:00:00,"Weinfelden, Berufsbildungszentrum","15.86","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-23 16:00:00,2024-12-24 16:00:00,"Konstanz, Wallgutstrasse","10.30","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-24 16:00:00,2024-12-25 16:00:00,"Weinfelden, Berufsbildungszentrum","18.22","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-24 16:00:00,2024-12-25 16:00:00,"Konstanz, Wallgutstrasse","23.60","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-25 16:00:00,2024-12-26 16:00:00,"Weinfelden, Berufsbildungszentrum","22.5","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-25 16:00:00,2024-12-26 16:00:00,"Konstanz, Wallgutstrasse","27.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-26 16:00:00,2024-12-27 16:00:00,"Weinfelden, Berufsbildungszentrum","21.49","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-26 16:00:00,2024-12-27 16:00:00,"Konstanz, Wallgutstrasse","20.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-27 16:00:00,2024-12-28 16:00:00,"Weinfelden, Berufsbildungszentrum","19.37","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-27 16:00:00,2024-12-28 16:00:00,"Konstanz, Wallgutstrasse","17.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-28 16:00:00,2024-12-29 16:00:00,"Weinfelden, Berufsbildungszentrum","23.46","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-28 16:00:00,2024-12-29 16:00:00,"Konstanz, Wallgutstrasse","21.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-29 16:00:00,2024-12-30 16:00:00,"Weinfelden, Berufsbildungszentrum","25.37","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-29 16:00:00,2024-12-30 16:00:00,"Konstanz, Wallgutstrasse","21.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-30 16:00:00,2024-12-31 16:00:00,"Weinfelden, Berufsbildungszentrum","28.63","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-30 16:00:00,2024-12-31 16:00:00,"Konstanz, Wallgutstrasse","23.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2024-12-31 16:00:00,2025-01-01 16:00:00,"Weinfelden, Berufsbildungszentrum","28.78","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2024-12-31 16:00:00,2025-01-01 16:00:00,"Konstanz, Wallgutstrasse","26.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-01 16:00:00,2025-01-02 16:00:00,"Weinfelden, Berufsbildungszentrum","17.44","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2025-01-01 16:00:00,2025-01-02 16:00:00,"Konstanz, Wallgutstrasse","25.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-02 16:00:00,2025-01-03 16:00:00,"Weinfelden, Berufsbildungszentrum","10.33","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2025-01-02 16:00:00,2025-01-03 16:00:00,"Konstanz, Wallgutstrasse","10.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-03 16:00:00,2025-01-04 16:00:00,"Weinfelden, Berufsbildungszentrum","17.87","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2025-01-03 16:00:00,2025-01-04 16:00:00,"Konstanz, Wallgutstrasse","15.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-04 16:00:00,2025-01-05 16:00:00,"Weinfelden, Berufsbildungszentrum","23.89","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffdioxid"
2025-01-04 16:00:00,2025-01-05 16:00:00,"Konstanz, Wallgutstrasse","28.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-05 16:00:00,2025-01-06 16:00:00,"Konstanz, Wallgutstrasse","38.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-06 16:00:00,2025-01-07 16:00:00,"Konstanz, Wallgutstrasse","8.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-07 16:00:00,2025-01-08 16:00:00,"Konstanz, Wallgutstrasse","29.30","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-08 16:00:00,2025-01-09 16:00:00,"Konstanz, Wallgutstrasse","28.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-09 16:00:00,2025-01-10 16:00:00,"Konstanz, Wallgutstrasse","8.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-10 16:00:00,2025-01-11 16:00:00,"Konstanz, Wallgutstrasse","26.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-11 16:00:00,2025-01-12 16:00:00,"Konstanz, Wallgutstrasse","22.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-12 16:00:00,2025-01-13 16:00:00,"Konstanz, Wallgutstrasse","16.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-13 16:00:00,2025-01-14 16:00:00,"Konstanz, Wallgutstrasse","20.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-14 16:00:00,2025-01-15 16:00:00,"Konstanz, Wallgutstrasse","31.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-15 16:00:00,2025-01-16 16:00:00,"Konstanz, Wallgutstrasse","18.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-16 16:00:00,2025-01-17 16:00:00,"Konstanz, Wallgutstrasse","18.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-17 16:00:00,2025-01-18 16:00:00,"Konstanz, Wallgutstrasse","15.60","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-18 16:00:00,2025-01-19 16:00:00,"Konstanz, Wallgutstrasse","16.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-19 16:00:00,2025-01-20 16:00:00,"Konstanz, Wallgutstrasse","20.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-20 16:00:00,2025-01-21 16:00:00,"Konstanz, Wallgutstrasse","26.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-21 16:00:00,2025-01-22 16:00:00,"Konstanz, Wallgutstrasse","32.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-22 16:00:00,2025-01-23 16:00:00,"Konstanz, Wallgutstrasse","24.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-23 16:00:00,2025-01-24 16:00:00,"Konstanz, Wallgutstrasse","29.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-24 16:00:00,2025-01-25 16:00:00,"Konstanz, Wallgutstrasse","41.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-25 16:00:00,2025-01-26 16:00:00,"Konstanz, Wallgutstrasse","26.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-26 16:00:00,2025-01-27 16:00:00,"Konstanz, Wallgutstrasse","30.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-27 16:00:00,2025-01-28 16:00:00,"Konstanz, Wallgutstrasse","15.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-28 16:00:00,2025-01-29 16:00:00,"Konstanz, Wallgutstrasse","13.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-29 16:00:00,2025-01-30 16:00:00,"Konstanz, Wallgutstrasse","35.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-30 16:00:00,2025-01-31 16:00:00,"Konstanz, Wallgutstrasse","23.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-01-31 16:00:00,2025-02-01 16:00:00,"Konstanz, Wallgutstrasse","13.20","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-01 16:00:00,2025-02-02 16:00:00,"Konstanz, Wallgutstrasse","13.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-02 16:00:00,2025-02-03 16:00:00,"Konstanz, Wallgutstrasse","14.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-03 16:00:00,2025-02-04 16:00:00,"Konstanz, Wallgutstrasse","14.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-04 16:00:00,2025-02-05 16:00:00,"Konstanz, Wallgutstrasse","29.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-05 16:00:00,2025-02-06 16:00:00,"Konstanz, Wallgutstrasse","26.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-06 16:00:00,2025-02-07 16:00:00,"Konstanz, Wallgutstrasse","15.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-07 16:00:00,2025-02-08 16:00:00,"Konstanz, Wallgutstrasse","22.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-08 16:00:00,2025-02-09 16:00:00,"Konstanz, Wallgutstrasse","28.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-09 16:00:00,2025-02-10 16:00:00,"Konstanz, Wallgutstrasse","27.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-10 16:00:00,2025-02-11 16:00:00,"Konstanz, Wallgutstrasse","31.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-11 16:00:00,2025-02-12 16:00:00,"Konstanz, Wallgutstrasse","30.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-12 16:00:00,2025-02-13 16:00:00,"Konstanz, Wallgutstrasse","21.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-13 16:00:00,2025-02-14 16:00:00,"Konstanz, Wallgutstrasse","15.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-14 16:00:00,2025-02-15 16:00:00,"Konstanz, Wallgutstrasse","12.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-15 16:00:00,2025-02-16 16:00:00,"Konstanz, Wallgutstrasse","18.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-16 16:00:00,2025-02-17 16:00:00,"Konstanz, Wallgutstrasse","13.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-17 16:00:00,2025-02-18 16:00:00,"Konstanz, Wallgutstrasse","14.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-18 16:00:00,2025-02-19 16:00:00,"Konstanz, Wallgutstrasse","14.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-19 16:00:00,2025-02-20 16:00:00,"Konstanz, Wallgutstrasse","26.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-20 16:00:00,2025-02-21 16:00:00,"Konstanz, Wallgutstrasse","27.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-21 16:00:00,2025-02-22 16:00:00,"Konstanz, Wallgutstrasse","33.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-22 16:00:00,2025-02-23 16:00:00,"Konstanz, Wallgutstrasse","34.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-23 16:00:00,2025-02-24 16:00:00,"Konstanz, Wallgutstrasse","22.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-24 16:00:00,2025-02-25 16:00:00,"Konstanz, Wallgutstrasse","31.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-25 16:00:00,2025-02-26 16:00:00,"Konstanz, Wallgutstrasse","12.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-26 16:00:00,2025-02-27 16:00:00,"Konstanz, Wallgutstrasse","20.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-27 16:00:00,2025-02-28 16:00:00,"Konstanz, Wallgutstrasse","20.80","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-02-28 16:00:00,2025-03-01 16:00:00,"Konstanz, Wallgutstrasse","13.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-01 16:00:00,2025-03-02 16:00:00,"Konstanz, Wallgutstrasse","9.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-02 16:00:00,2025-03-03 16:00:00,"Konstanz, Wallgutstrasse","18.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-03 16:00:00,2025-03-04 16:00:00,"Konstanz, Wallgutstrasse","26.40","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-04 16:00:00,2025-03-05 16:00:00,"Konstanz, Wallgutstrasse","35.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-05 16:00:00,2025-03-06 16:00:00,"Konstanz, Wallgutstrasse","32.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-06 16:00:00,2025-03-07 16:00:00,"Konstanz, Wallgutstrasse","38.72","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-07 16:00:00,2025-03-08 16:00:00,"Konstanz, Wallgutstrasse","34.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-08 16:00:00,2025-03-09 16:00:00,"Konstanz, Wallgutstrasse","35.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-09 16:00:00,2025-03-10 16:00:00,"Konstanz, Wallgutstrasse","28.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-03-10 16:00:00,2025-03-11 16:00:00,"Konstanz, Wallgutstrasse","31.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
